Family,Genus,Species,Csome,Ploidy,GS,Repeated,Nonmultiple,Minimum,Maybehybrid,Both,Chromploid,PSID,Name
BRASSICACEAE,Arabidopsis,lyrata,16,2,0.25,,,1,,1,1,100,Arabidopsis_lyrata
BRASSICACEAE,Arabidopsis,lyrata,32,4,0.45,,,0,,1,0,100,Arabidopsis_lyrata
BRASSICACEAE,Arabidopsis,neglecta,16,2,0.2,,,1,,1,1,101,Arabidopsis_neglecta
BRASSICACEAE,Arabidopsis,neglecta,32,4,0.4,,,0,,1,0,101,Arabidopsis_neglecta
BRASSICACEAE,Arabidopsis,thaliana,10,2,0.16,,,1,,1,1,102,Arabidopsis_thaliana
BRASSICACEAE,Arabidopsis,thaliana,20,4,0.44,,,0,,1,0,102,Arabidopsis_thaliana
BRASSICACEAE,Cardamine,schinziana,48,6,0.68,,,1,,1,1,103,Cardamine_schinziana
BRASSICACEAE,Cardamine,schinziana,64,8,1,,,0,,1,0,103,Cardamine_schinziana
BRASSICACEAE,Cardamine,yezoensis,48,6,0.7,,,1,,1,1,104,Cardamine_yezoensis
BRASSICACEAE,Cardamine,yezoensis,64,8,0.87,,,0,,1,0,104,Cardamine_yezoensis
BRASSICACEAE,Cardamine,yezoensis,80,10,0.99,,,0,,1,0,104,Cardamine_yezoensis
BRASSICACEAE,Cardamine,yezoensis,88,11,1.12,,,0,,1,0,104,Cardamine_yezoensis
BRASSICACEAE,Cardamine,yezoensis,96,12,1.24,,,0,,1,0,104,Cardamine_yezoensis
BRASSICACEAE,Draba,lactea,32,4,0.58,,,1,,1,1,105,Draba_lactea
BRASSICACEAE,Draba,lactea,48,6,0.98,,,0,,1,0,105,Draba_lactea
BRASSICACEAE,Erysimum,bicolor,28,4,0.58,,,1,,1,1,106,Erysimum_bicolor
BRASSICACEAE,Erysimum,bicolor,42,6,0.76,,,0,,1,0,106,Erysimum_bicolor
BRASSICACEAE,Raphanus,sativus,18,2,0.55,,,1,,1,1,107,Raphanus_sativus
BRASSICACEAE,Raphanus,sativus,36,4,1.45,,,0,,1,0,107,Raphanus_sativus
BRASSICACEAE,Thlaspi,tymphaeum,14,2,0.32,,,1,,1,1,108,Thlaspi_tymphaeum
BRASSICACEAE,Thlaspi,tymphaeum,28,4,0.66,,,0,,1,0,108,Thlaspi_tymphaeum
CACTACEAE,Consolea,millspaughii,66,6,2.46,,,1,,1,1,109,Consolea_millspaughii
CACTACEAE,Consolea,millspaughii,,8,3.84,,,0,,,0,109,Consolea_millspaughii
CAMPANULACEAE,Campanula,rotundifolia,34,2,1.1,,,1,,1,1,110,Campanula_rotundifolia
CAMPANULACEAE,Campanula,rotundifolia,68,4,2.65,,,0,,1,0,110,Campanula_rotundifolia
CAMPANULACEAE,Pratia,angulata,70,10,5.05,,,1,,1,1,111,Pratia_angulata
CAMPANULACEAE,Pratia,angulata,140,20,9.6,,,0,,1,0,111,Pratia_angulata
CAPRIFOLIACEAE,Knautia,arvensis,20,2,3.69,,,1,,1,1,112,Knautia_arvensis
CAPRIFOLIACEAE,Knautia,arvensis,40,4,7.01,,,0,,1,0,112,Knautia_arvensis
CAPRIFOLIACEAE,Knautia,drymeia,20,2,3.73,,,1,,1,1,113,Knautia_drymeia
CAPRIFOLIACEAE,Knautia,drymeia,40,4,7.03,,,0,,1,0,113,Knautia_drymeia
CAPRIFOLIACEAE,Patrinia,scabiosifolia,,4,1.29,,,0,,,0,114,Patrinia_scabiosifolia
CAPRIFOLIACEAE,Patrinia,scabiosifolia,,,0.75,,,1,,,0,114,Patrinia_scabiosifolia
CAPRIFOLIACEAE,Valeriana,officinalis,14,2,1.49,,,1,,1,1,115,Valeriana_officinalis
CAPRIFOLIACEAE,Valeriana,officinalis,,8,4.08,,,0,,,0,115,Valeriana_officinalis
CARYOPHYLLACEAE,Cerastium,arvense,36,2,0.68,,,1,,1,1,116,Cerastium_arvense
CARYOPHYLLACEAE,Cerastium,arvense,72,4,1.3,,,0,,1,0,116,Cerastium_arvense
CARYOPHYLLACEAE,Petrorhagia,saxifraga,30,2,0.65,,,1,,1,1,117,Petrorhagia_saxifraga
CARYOPHYLLACEAE,Petrorhagia,saxifraga,60,,1.12,,,0,,,0,117,Petrorhagia_saxifraga
CISTACEAE,Xolantha,guttata,36,6,3.65,,,1,,1,1,118,Xolantha_guttata
CISTACEAE,Xolantha,guttata,48,8,4.5,,,0,,1,0,118,Xolantha_guttata
COMMELINACEAE,Commelina,africana,30,2,3.7,,,1,,1,1,119,Commelina_africana
COMMELINACEAE,Commelina,africana,60,4,5.73,,,0,,1,0,119,Commelina_africana
COMMELINACEAE,Commelina,africana,90,6,9.18,,,0,,1,0,119,Commelina_africana
COMMELINACEAE,Commelina,diffusa,30,2,3.35,,,1,,1,1,120,Commelina_diffusa
COMMELINACEAE,Commelina,diffusa,90,6,8.45,,,0,,1,0,120,Commelina_diffusa
COMMELINACEAE,Commelina,obliqua,90,6,8.23,,1,0,,1,0,121,Commelina_obliqua
COMMELINACEAE,Commelina,obliqua,56,,4.05,,1,1,,,0,121,Commelina_obliqua
COMMELINACEAE,Gibasis,consobrina,10,2,11,,,1,,1,1,122,Gibasis_consobrina
COMMELINACEAE,Gibasis,consobrina,20,4,20.33,,,0,,1,0,122,Gibasis_consobrina
COMMELINACEAE,Gibasis,karwinskyana,10,2,8.85,,,1,,1,1,123,Gibasis_karwinskyana
COMMELINACEAE,Gibasis,karwinskyana,20,4,17.03,,,0,,1,0,123,Gibasis_karwinskyana
COMMELINACEAE,Gibasis,linearis,12,2,10.2,,,1,,1,1,124,Gibasis_linearis
COMMELINACEAE,Gibasis,linearis,18,3,15.83,,,0,,1,0,124,Gibasis_linearis
COMMELINACEAE,Gibasis,rhodantha,12,2,11.4,,1,1,,1,1,125,Gibasis_rhodantha
COMMELINACEAE,Gibasis,rhodantha,20,4,19.08,,1,0,,1,0,125,Gibasis_rhodantha
COMMELINACEAE,Gibasis,schiedeana,10,2,8.9,,1,1,,1,1,126,Gibasis_schiedeana
COMMELINACEAE,Gibasis,schiedeana,16,4,16.13,,1,0,,1,0,126,Gibasis_schiedeana
COMMELINACEAE,Gibasis,speciosa,10,2,10.48,,1,1,,1,1,127,Gibasis_speciosa
COMMELINACEAE,Gibasis,speciosa,22,4,20.48,,1,0,,1,0,127,Gibasis_speciosa
COMMELINACEAE,Tradescantia,blossfeldiana,72,12,8,0,1,1,,1,1,128,Tradescantia_blossfeldiana
COMMELINACEAE,Tradescantia,blossfeldiana,92,,9.78,0,1,0,,,0,128,Tradescantia_blossfeldiana
COMMELINACEAE,Tradescantia,brevifolia,12,2,12.5,,,1,,1,1,129,Tradescantia_brevifolia
COMMELINACEAE,Tradescantia,brevifolia,24,4,20.9,,,0,,1,0,129,Tradescantia_brevifolia
COMMELINACEAE,Tradescantia,commelinoides,14,4,10.25,,1,1,,1,1,130,Tradescantia_commelinoides
COMMELINACEAE,Tradescantia,commelinoides,22,6,13.7,,1,0,,1,0,130,Tradescantia_commelinoides
COMMELINACEAE,Tradescantia,crassifolia,12,2,10.75,,,1,,1,1,131,Tradescantia_crassifolia
COMMELINACEAE,Tradescantia,crassifolia,24,4,24.9,,,0,,1,0,131,Tradescantia_crassifolia
COMMELINACEAE,Tradescantia,crassifolia,36,6,30.7,,,0,,1,0,131,Tradescantia_crassifolia
COMMELINACEAE,Tradescantia,fluminensis,60,10,5.48,0,1,1,,1,1,132,Tradescantia_fluminensis
COMMELINACEAE,Tradescantia,fluminensis,72,12,7.18,0,1,0,,1,0,132,Tradescantia_fluminensis
COMMELINACEAE,Tradescantia,fluminensis,40,,4.05,0,1,0,,,0,132,Tradescantia_fluminensis
COMMELINACEAE,Tradescantia,fluminensis,132,,12.93,0,1,0,,,0,132,Tradescantia_fluminensis
COMMELINACEAE,Tradescantia,pallida,12,2,12.58,,,1,,1,1,133,Tradescantia_pallida
COMMELINACEAE,Tradescantia,pallida,24,4,26.25,,,0,,1,0,133,Tradescantia_pallida
COMMELINACEAE,Tradescantia,potosina,12,2,12.58,,,1,,1,1,134,Tradescantia_potosina
COMMELINACEAE,Tradescantia,potosina,24,4,26.1,,,0,,1,0,134,Tradescantia_potosina
COMMELINACEAE,Tradescantia,potosina,36,6,30.33,,,0,,1,0,134,Tradescantia_potosina
COMMELINACEAE,Tradescantia,rozynskii,12,2,8.03,,,1,,1,1,135,Tradescantia_rozynskii
COMMELINACEAE,Tradescantia,rozynskii,24,4,16.25,,,0,,1,0,135,Tradescantia_rozynskii
COMMELINACEAE,Tradescantia,tepoxtlana,12,2,11.45,,,1,,1,1,136,Tradescantia_tepoxtlana
COMMELINACEAE,Tradescantia,tepoxtlana,24,4,22.7,,,0,,1,0,136,Tradescantia_tepoxtlana
CONVOLVULACEAE,Ipomoea,batatas,60,4,1.5,,,1,,1,1,137,Ipomoea_batatas
CONVOLVULACEAE,Ipomoea,batatas,90,6,2.25,,,0,,1,0,137,Ipomoea_batatas
CONVOLVULACEAE,Ipomoea,cordato-triloba,30,2,0.8,,,1,,1,1,138,Ipomoea_cordato-triloba
CONVOLVULACEAE,Ipomoea,cordato-triloba,60,4,1.65,,,0,,1,0,138,Ipomoea_cordato-triloba
CRASSULACEAE,Sedum,obtusifolium,12,2,0.21,,,1,,1,1,139,Sedum_obtusifolium
CRASSULACEAE,Sedum,obtusifolium,30,5,0.85,,,0,,1,0,139,Sedum_obtusifolium
CRASSULACEAE,Sedum,spurium,28,4,1.77,,,1,,1,1,140,Sedum_spurium
CRASSULACEAE,Sedum,spurium,42,6,2.82,,,0,,1,0,140,Sedum_spurium
CUCURBITACEAE,Cucumis,zeyheri,24,2,0.85,,,1,,1,1,141,Cucumis_zeyheri
CUCURBITACEAE,Cucumis,zeyheri,48,4,1.43,,,0,,1,0,141,Cucumis_zeyheri
DIOSCOREACEAE,Dioscorea,alata,40,4,0.58,,,1,,1,1,142,Dioscorea_alata
DIOSCOREACEAE,Dioscorea,alata,80,8,1.06,,,0,,1,0,142,Dioscorea_alata
DIOSCOREACEAE,Dioscorea,cayenensis,60,6,0.77,,,1,1,1,1,,Dioscorea_cayenensis
DIOSCOREACEAE,Dioscorea,cayenensis,80,8,1.29,,,0,1,1,0,,Dioscorea_cayenensis
DIOSCOREACEAE,Dioscorea,cayenensis-rotundata,40,4,0.63,,,1,1,1,1,,Dioscorea_cayenensis-rotundata
DIOSCOREACEAE,Dioscorea,cayenensis-rotundata,60,6,0.88,,,0,1,1,0,,Dioscorea_cayenensis-rotundata
DIOSCOREACEAE,Dioscorea,cayenensis-rotundata,80,8,1.3,,,0,1,1,0,,Dioscorea_cayenensis-rotundata
DIOSCOREACEAE,Dioscorea,rotundata,40,4,0.71,,,1,1,1,1,,Dioscorea_rotundata
EUPHORBIACEAE,Mercurialis,annua,16,2,0.66,,1,1,,1,1,143,Mercurialis_annua
EUPHORBIACEAE,Mercurialis,annua,32,4,1.3,,1,0,,1,0,143,Mercurialis_annua
EUPHORBIACEAE,Mercurialis,annua,56,6,1.95,,1,0,,1,0,143,Mercurialis_annua
FABACEAE,Acacia,dealbata,26,2,0.87,,,1,,1,1,144,Acacia_dealbata
FABACEAE,Acacia,dealbata,39,3,1.27,,,0,,1,0,144,Acacia_dealbata
FABACEAE,Acacia,dealbata,52,4,1.71,,,0,,1,0,144,Acacia_dealbata
FABACEAE,Acacia,heterophylla,26,2,0.8,,,1,,1,1,145,Acacia_heterophylla
FABACEAE,Acacia,heterophylla,52,4,1.6,,,0,,1,0,145,Acacia_heterophylla
FABACEAE,Acacia,nilotica,26,2,1.2,,,1,,1,1,146,Acacia_nilotica
FABACEAE,Acacia,nilotica,52,4,0.55,,,0,,1,0,146,Acacia_nilotica
FABACEAE,Acacia,nilotica,104,8,1.1,,,0,,1,0,146,Acacia_nilotica
FABACEAE,Acacia,raddiana,78,6,0.95,,,1,,1,1,147,Acacia_raddiana
FABACEAE,Acacia,raddiana,104,8,1.9,,,0,,1,0,147,Acacia_raddiana
FABACEAE,Acacia,tortilis,26,2,0.7,,,1,,1,1,148,Acacia_tortilis
FABACEAE,Acacia,tortilis,52,4,0.53,,,0,,1,0,148,Acacia_tortilis
FABACEAE,Acacia,tortilis,78,6,2.05,,,0,,1,0,148,Acacia_tortilis
FABACEAE,Acacia,tortilis,104,8,1.1,,,0,,1,0,148,Acacia_tortilis
FABACEAE,Glycine,tabacina,40,2,1,,,1,,1,1,149,Glycine_tabacina
FABACEAE,Glycine,tabacina,80,4,2.03,,,0,,1,0,149,Glycine_tabacina
FABACEAE,Glycine,tomentella,40,2,1.13,,,1,,1,1,150,Glycine_tomentella
FABACEAE,Glycine,tomentella,80,4,2.13,,,0,,1,0,150,Glycine_tomentella
FABACEAE,Lathyrus,pratensis,28,4,5.95,,,1,,1,1,151,Lathyrus_pratensis
FABACEAE,Lathyrus,pratensis,14,,4.54,,,0,,,0,151,Lathyrus_pratensis
FABACEAE,Leucaena,diversifolia,56,2,0.75,,,1,,1,1,152,Leucaena_diversifolia
FABACEAE,Leucaena,diversifolia,104,4,1.36,,,0,,1,0,152,Leucaena_diversifolia
FABACEAE,Leucaena,esculenta,56,2,0.65,,1,1,,1,1,153,Leucaena_esculenta
FABACEAE,Leucaena,esculenta,112,4,1.28,,1,0,,1,0,153,Leucaena_esculenta
FABACEAE,Lotus,corniculatus,12,2,0.48,,,1,,1,1,154,Lotus_corniculatus
FABACEAE,Lotus,corniculatus,24,4,1.05,,,0,,1,0,154,Lotus_corniculatus
FABACEAE,Lotus,glaucus,14,2,0.62,,,1,,1,1,155,Lotus_glaucus
FABACEAE,Lotus,glaucus,28,4,1.24,,,0,,1,0,155,Lotus_glaucus
FABACEAE,Medicago,sativa,16,2,0.86,,,1,,1,1,156,Medicago_sativa
FABACEAE,Medicago,sativa,32,4,1.75,,,0,,1,0,156,Medicago_sativa
FABACEAE,Prosopis,chilensis,28,2,0.43,,,1,,1,1,157,Prosopis_chilensis
FABACEAE,Prosopis,chilensis,56,4,0.85,,,0,,1,0,157,Prosopis_chilensis
FABACEAE,Prosopis,juliflora,28,2,0.43,,,1,,1,1,158,Prosopis_juliflora
FABACEAE,Prosopis,juliflora,52,4,1.7,,,0,,1,0,158,Prosopis_juliflora
FABACEAE,Retama,raetam,48,2,0.95,,,1,,1,1,159,Retama_raetam
FABACEAE,Retama,raetam,96,4,1.84,,,0,,1,0,159,Retama_raetam
FABACEAE,Tephrosia,purpurea,22,2,1.45,,,1,,1,1,160,Tephrosia_purpurea
FABACEAE,Tephrosia,purpurea,44,4,3.05,,,0,,1,0,160,Tephrosia_purpurea
FABACEAE,Vicia,amoena,12,2,6.38,,,1,,1,1,161,Vicia_amoena
FABACEAE,Vicia,amoena,24,4,8.6,,,0,,1,0,161,Vicia_amoena
FABACEAE,Vicia,cracca,14,2,5.92,,,1,,1,1,162,Vicia_cracca
FABACEAE,Vicia,cracca,28,4,5.3,,,0,,1,0,162,Vicia_cracca
FABACEAE,Vicia,faba,12,2,13.33,,,1,,1,1,163,Vicia_faba
FABACEAE,Vicia,faba,24,4,27.4,,,0,,1,0,163,Vicia_faba
FABACEAE,Vicia,ramuliflora,12,2,4.68,,,1,,1,1,164,Vicia_ramuliflora
FABACEAE,Vicia,ramuliflora,24,4,12.75,,,0,,1,0,164,Vicia_ramuliflora
FABACEAE,Vicia,unijuga,12,2,4.83,,,1,,1,1,165,Vicia_unijuga
FABACEAE,Vicia,unijuga,24,4,16.23,,,0,,1,0,165,Vicia_unijuga
GESNERIACEAE,Ramonda,serbica,144,6,3.77,,,1,,1,1,166,Ramonda_serbica
GESNERIACEAE,Ramonda,serbica,192,8,3.9,,,0,,1,0,166,Ramonda_serbica
GESNERIACEAE,Ramonda,serbica,,10,4.32,,,0,,,0,166,Ramonda_serbica
HYDRANGEACEAE,Hydrangea,macrophylla,36,2,1.93,1,,1,,1,0,167,Hydrangea_macrophylla
HYDRANGEACEAE,Hydrangea,macrophylla,36,2,2.28,1,,0,,1,0,,Hydrangea_macrophylla
HYDRANGEACEAE,Hydrangea,macrophylla,54,3,3.33,,,0,,1,0,167,Hydrangea_macrophylla
IRIDACEAE,Iris,albomarginata,26,,10.18,,1,1,,,0,168,Iris_albomarginata
IRIDACEAE,Iris,albomarginata,50,,18.83,,1,0,,,0,168,Iris_albomarginata
IRIDACEAE,Iris,tubergeniana,20,,9.39,,,1,,,0,169,Iris_tubergeniana
IRIDACEAE,Iris,tubergeniana,30,,11.03,,,0,,,0,169,Iris_tubergeniana
IRIDACEAE,Sisyrinchium,bermudiana,32,4,1.23,,,1,,1,1,170,Sisyrinchium_bermudiana
IRIDACEAE,Sisyrinchium,bermudiana,64,8,1.98,,,0,,1,0,170,Sisyrinchium_bermudiana
IRIDACEAE,Sisyrinchium,bermudiana,96,12,2.9,,,0,,1,0,170,Sisyrinchium_bermudiana
IRIDACEAE,Sisyrinchium,convolutum,36,4,0.95,,,1,,1,1,171,Sisyrinchium_convolutum
IRIDACEAE,Sisyrinchium,convolutum,72,8,2.1,,,0,,1,0,171,Sisyrinchium_convolutum
JUNCACEAE,Juncus,biglumis,60,,0.57,,,1,,,0,172,Juncus_biglumis
JUNCACEAE,Juncus,biglumis,120,,0.61,,,0,,,0,172,Juncus_biglumis
JUNCACEAE,Luzula,multiflora,24,4,0.94,,,1,,1,1,173,Luzula_multiflora
JUNCACEAE,Luzula,multiflora,36,6,1.37,,,0,,1,0,173,Luzula_multiflora
LAMIACEAE,Thymus,da¥nensis,30,2,0.55,,,1,,1,1,174,Thymus_da¥nensis
LAMIACEAE,Thymus,da¥nensis,60,4,1.21,,,0,,1,0,174,Thymus_da¥nensis
LILIACEAE,Amana,edulis,24,2,21.48,,,1,,1,1,175,Amana_edulis
LILIACEAE,Amana,edulis,,4,57.35,,,0,,,0,175,Amana_edulis
LILIACEAE,Fritillaria,assyriaca,,2,53.4,,,1,,,0,176,Fritillaria_assyriaca
LILIACEAE,Fritillaria,assyriaca,,3,77.55,,,0,,,0,176,Fritillaria_assyriaca
LILIACEAE,Tulipa,armena,,2,25.9,,,1,,,0,177,Tulipa_armena
LILIACEAE,Tulipa,armena,,3,37.75,,,0,,,0,177,Tulipa_armena
LILIACEAE,Tulipa,berkariensis,,2,25.4,,,1,,,0,178,Tulipa_berkariensis
LILIACEAE,Tulipa,berkariensis,,3,37.95,,,0,,,0,178,Tulipa_berkariensis
LILIACEAE,Tulipa,biflora,24,2,21.5,,,1,,1,1,179,Tulipa_biflora
LILIACEAE,Tulipa,biflora,,4,55,,,0,,,0,179,Tulipa_biflora
LILIACEAE,Tulipa,clusiana,,2,16.05,,,1,,,0,180,Tulipa_clusiana
LILIACEAE,Tulipa,clusiana,,4,32.9,,,0,,,0,180,Tulipa_clusiana
LILIACEAE,Tulipa,dasystemon,,2,25.75,,,1,,,0,181,Tulipa_dasystemon
LILIACEAE,Tulipa,dasystemon,,4,49.8,,,0,,,0,181,Tulipa_dasystemon
LILIACEAE,Tulipa,gesneriana,24,2,26.63,,,1,,1,1,182,Tulipa_gesneriana
LILIACEAE,Tulipa,gesneriana,36,3,40.5,,,0,,1,0,182,Tulipa_gesneriana
LILIACEAE,Tulipa,hoogiana,,2,24.4,,,1,,,0,183,Tulipa_hoogiana
LILIACEAE,Tulipa,hoogiana,,3,36.8,,,0,,,0,183,Tulipa_hoogiana
LILIACEAE,Tulipa,iliensis,,2,20.5,,,1,,,0,184,Tulipa_iliensis
LILIACEAE,Tulipa,iliensis,,3,31.05,,,0,,,0,184,Tulipa_iliensis
LILIACEAE,Tulipa,lanata,,2,26.25,,,1,,,0,185,Tulipa_lanata
LILIACEAE,Tulipa,lanata,,3,39.45,,,0,,,0,185,Tulipa_lanata
LILIACEAE,Tulipa,lehmanniana,,2,21.2,,,1,,,0,186,Tulipa_lehmanniana
LILIACEAE,Tulipa,lehmanniana,,3,33.8,,,0,,,0,186,Tulipa_lehmanniana
LILIACEAE,Tulipa,orithyioides,,2,29.15,,,1,,,0,187,Tulipa_orithyioides
LILIACEAE,Tulipa,orithyioides,,3,43.55,,,0,,,0,187,Tulipa_orithyioides
LILIACEAE,Tulipa,orphanidea,24,2,25.5,,,1,,1,1,188,Tulipa_orphanidea
LILIACEAE,Tulipa,orphanidea,,3,44.35,,,0,,,0,188,Tulipa_orphanidea
LILIACEAE,Tulipa,orphanidea,,4,57.95,,,0,,,0,188,Tulipa_orphanidea
LILIACEAE,Tulipa,polychroma,24,2,24.25,,,1,,1,1,189,Tulipa_polychroma
LILIACEAE,Tulipa,polychroma,,3,42.2,,,0,,,0,189,Tulipa_polychroma
LILIACEAE,Tulipa,praecox,,2,28.95,,,1,,,0,190,Tulipa_praecox
LILIACEAE,Tulipa,praecox,,3,44.15,,,0,,,0,190,Tulipa_praecox
LILIACEAE,Tulipa,sylvestris,,2,31,,,1,,,0,191,Tulipa_sylvestris
LILIACEAE,Tulipa,sylvestris,,3,45.2,,,0,,,0,191,Tulipa_sylvestris
LILIACEAE,Tulipa,sylvestris,,4,60.45,,,0,,,0,191,Tulipa_sylvestris
LILIACEAE,Tulipa,tetraphylla,,2,20.05,,,1,,,0,192,Tulipa_tetraphylla
LILIACEAE,Tulipa,tetraphylla,,4,39.95,,,0,,,0,192,Tulipa_tetraphylla
LILIACEAE,Tulipa,undulatifolia,,2,25.6,,,1,,,0,193,Tulipa_undulatifolia
LILIACEAE,Tulipa,undulatifolia,,3,38.4,,,0,,,0,193,Tulipa_undulatifolia
MALVACEAE,Gossypium,barbadense,26,2,2.51,,,1,,1,1,194,Gossypium_barbadense
MALVACEAE,Gossypium,barbadense,52,4,3,,,0,,1,0,194,Gossypium_barbadense
MONIMIACEAE,Mollinedia,sp.,40,,0.98,,,1,,,0,195,Mollinedia_sp.
MONIMIACEAE,Mollinedia,sp.,100,,1.1,,,0,,,0,195,Mollinedia_sp.
MORACEAE,Ficus,elastica,26,2,0.73,,,1,,1,1,196,Ficus_elastica
MORACEAE,Ficus,elastica,39,3,1.05,,,0,,1,0,196,Ficus_elastica
NYCTAGINACEAE,Bougainvillea,x glabra-peruviana,34,2,3.73,,,1,,1,1,197,Bougainvillea_x glabra-peruviana
NYCTAGINACEAE,Bougainvillea,x glabra-peruviana,68,4,7.53,,,0,,1,0,197,Bougainvillea_x glabra-peruviana
OROBANCHACEAE,Orobanche,gracilis,76,4,1.66,,,1,,1,1,198,Orobanche_gracilis
OROBANCHACEAE,Orobanche,gracilis,114,6,1.87,,,0,,1,0,198,Orobanche_gracilis
OROBANCHACEAE,Orobanche,transcaucasica,38,2,3.19,,,1,,1,1,199,Orobanche_transcaucasica
OROBANCHACEAE,Orobanche,transcaucasica,76,4,5.81,,,0,,1,0,199,Orobanche_transcaucasica
OXALIDACEAE,Oxalis,pes-caprae,28,4,0.69,,,1,,1,1,200,Oxalis_pes-caprae
OXALIDACEAE,Oxalis,pes-caprae,35,5,0.83,,,0,,1,0,200,Oxalis_pes-caprae
OXALIDACEAE,Oxalis,sellowii,36,6,3.85,,,1,,1,1,201,Oxalis_sellowii
