2,3,4,5,6,7,8,9,10,11,12,14,15,16,19,24,26,38,
Callistemon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Callitriche,6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Calochortus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caltha,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Calycadenia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calycanthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calyptranthes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calyptrogyne,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calystegia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camassia,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camellia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campanula,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campelia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campomanesia,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campylanthus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cananga,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canarina,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canna,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cannabis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canotia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capsella,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capsicum,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caragana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cardamine,2,0,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Cardaminopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cardiocrinum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carduus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carex,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carica,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlina,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carludovica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carnegiea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpinus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrichtera,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthamus,13,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Carum,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carya,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caryota,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casearia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casimiroa,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cassia,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castanea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castanospermum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castellia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casuarina,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catabrosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catharanthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cattleya,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Catunaregam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caucalis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caulanthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ceballosia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ceiba,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Celosia,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Celtis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenchrus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Centaurea,21,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centaurium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centranthus,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cephalanthera,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cephalaria,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cephalotus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cerastium,6,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0
Ceratonia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ceratophyllum,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cercidiphyllum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cerinthe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ceropegia,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ceroxylon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaenomeles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chamaecytisus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chamaedorea,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chamaemelum,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chamerion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chardinia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheiranthus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheirolophus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chelidonium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chenopodium,7,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Chionochloa,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Chlidanthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chloranthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chloris,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chlorophytum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chorisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chorispora,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chortolirion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chouardia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christolea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrysanthemum,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrysochamela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chuniophoenix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cicca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cicer,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cienfuegosia,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cinnamomum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cipura,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cirsium,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cistanche,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cistus,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Citrullus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Citrus,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarkia,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claytonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleisostoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleistocactus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clematis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clintonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clivia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coccinia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coccoloba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coccothrinax,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cochlearia,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Cochlioda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cocos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coelogyne,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coffea,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coix,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colchicum,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Coleonema,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coleus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collinsia,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collomia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colobanthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colocasia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colpodium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colubrina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colutea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colymbada,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Commelina,3,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0
Commiphora,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conostylis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conringia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Consolea,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0
Consolida,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Convallaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Convolvulus,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Conyza,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coprosma,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corchorus,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coreopsis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coriandrum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coriaria,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cornus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coronilla,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Correa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corrigiola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cortaderia,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Corydalis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corylopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corylus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corynephorus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corynocarpus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cosmos,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cotinus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cotoneaster,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cotula,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crambe,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
Crataegus,18,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craterostigma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crepis,40,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Crescentia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crinodendron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crinum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crithmum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crocosmia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crocus,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crossopteryx,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crotalaria,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cruciata,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crucihimalaya,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cryptanthus,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cryptocoryne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cryptotaenia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cucumella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cucumis,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cucurbita,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Culcitium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuminum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curcuma,1,0,0,0,20,0,0,8,0,1,0,0,1,0,0,0,0,0
Cuscuta,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cyanotis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyanus,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyclamen,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyclanthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cydonia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cymbalaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cymbidium,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cymbopetalum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cymodocea,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cynara,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cynodon,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cynosurus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cypella,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyperus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyphomandra,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cypripedium,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrtanthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrtochiloides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrtochilum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cytisus,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dactylis,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dactyloctenium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dactylorhiza,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daemonorops,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dahlia,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Dalbergia,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Damasonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dana¥,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danthonia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daphne,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daphniphyllum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dasylirion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dasypogon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dasypyrum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Datisca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Datura,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daucus,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Decaisnea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decaisnina,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Degenia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delphinium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dendranthema,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Dendrobium,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dendrophthoe,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dendroseris,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dentaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deschampsia,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Descurainia,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desideria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desmazeria,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desmoncus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deuterocohnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deutzia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deyeuxia,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
Dianthus,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicentra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dichelachne,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Dichelostemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicheranthus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dichorisandra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicranostigma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dictamnus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dieffenbachia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dietes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Digitalis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Digitaria,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dillenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dioscorea,1,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Diospyros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dipcadi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diplatia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diplotaxis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dipsacus,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Disporum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dissotis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Distylium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dodecatheon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dodonaea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doritis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doronicum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doryanthes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dorycnium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Draba,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dracaena,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dracunculus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drimiopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
