2,3,4,5,6,7,8,9,10,11,12,14,15,16,19,24,26,38,
Drimys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drosera,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Drosophyllum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dryas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drypetes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drypis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duchesnea,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunbaria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dyckia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dypsis,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ecballium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ecdeiocolea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Echinocactus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Echinochloa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Echinocystis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Echinodorus,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Echinopogon,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Echinops,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Echium,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclipta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edraianthus,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ehretia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eichhornia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Einadia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elaeagnus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elaeis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eleocharis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eleusine,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elodea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elymus,0,0,9,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0
Elytrigia,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Emblica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Empetrum,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Encelia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Encholirium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Endymion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ensete,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enteropogon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epidendrum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epilobium,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epimedium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epipremnum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eragrostis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eranthis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erechtites,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eremochloa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eremopyrum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erianthus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Erica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erigeron,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eriobotrya,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eriocaulon,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eriophorum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eruca,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erucastrum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erycina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eryngium,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erysimum,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erythrina,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erythrochiton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erythronium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escallonia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eschscholzia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escobaria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eucalyptus,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eucharis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euchlaena,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euclidium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eucnide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eucomis,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eucommia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eugenia,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euonymus,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eupatorium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euphorbia,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euphrasia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eupomatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euptelea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euryale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eustoma,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Eustrephus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eutaxia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euterpe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exochorda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fagara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fagopyrum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fagus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fallopia,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fedia,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferocactus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferraria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferula,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Festuca,45,0,27,0,24,0,7,0,5,0,0,0,0,0,0,0,0,0
Fibigia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ficaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ficus,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filifolium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firmiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flagellaria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flemingia,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foeniculum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forsskaolea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fortunatia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fortunella,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fosterella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fouquieria,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fragaria,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Frangula,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraxinus,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Freesia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Freycinetia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friesodielsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fritillaria,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Froesiodendron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fuchsia,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fumaria,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Furcraea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gagea,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Galanthus,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Galaxia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galega,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galinsoga,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galium,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galopina,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galtonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gardenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garrya,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gasteria,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gastrochilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gelasine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gelonium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Genista,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Genlisea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gentiana,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gentianella,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geonoma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geranium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerbera,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gesnouinia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gethyllis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibasis,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gillenia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladiolus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glaucium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gleditsia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Globularia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gloriosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glyceria,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Glycine,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gnidia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gomesa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gomidesia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gonospermum,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodenia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodyera,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gossypioides,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gossypium,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grammatophyllum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graptopetalum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenovia,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grevillea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guaiacum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatteria,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatteriopsis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guihaia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guillenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guizotia,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gunnera,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gymnadenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gymnostoma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gynandriris,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gypsophila,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gyrostemon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Habenaria,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haberlea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hacquetia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haemanthus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hakea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Halacsya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haldina,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Halimium,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamamelis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamelia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanguana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haplopappus,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haynaldia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hechtia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hedera,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hedinia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hedypnois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hedysarum,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helcia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helianthemum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helianthus,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Heliconia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helictotrichon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heliophila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helleborus,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heloniopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemigyrosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemiphylacus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hepatica,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heracleum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herminium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hermodactylus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hernandia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herniaria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herrania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hesperaloe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hesperantha,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hesperis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hesperoxiphion,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hesperoyucca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heteranthelium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hevea,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hexaglottis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hibbertia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hibiscus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hieracium,24,25,15,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Hierochloe,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0
Hippeastrum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hippocrepis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hippolytia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hirschfeldia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hitchenia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Holarrhena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holcus,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holoptelea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homalomena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homeria,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honckenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hordeum,27,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Hornungia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horsfieldia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hosta,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houttuynia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humulus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hunteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hura,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyacinthus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydrangea,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydrastis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydrocharis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydrocleys,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydrocotyle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hygrophila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hygroryza,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hymenocallis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hymenodictyon,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyoscyamus,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypericum,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyphaene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypochaeris,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyssopus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iberis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ileostylus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilex,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Illicium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Impatiens,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperata,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperatoria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inula,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ionopsidium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ipheion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ipomoea,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iriartea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
