2,3,4,5,6,7,8,9,10,11,12,14,15,16,19,24,26,38,
Iris,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isachne,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Isatis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isonandra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isoplexis,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Isopyrum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iva,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ixanthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ixiolirion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ixora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacaranda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacquinia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasminum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jatropha,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeffersonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joannesia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johannesteijsmannia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jubaea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juglans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juncus,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Jurinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Justicia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kadsura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaempferia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kallstroemia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaschgaria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kedrostis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kelissa,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Kernera,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Khaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kickxia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kigelia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kirkia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kleinia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knautia,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kniphofia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kochia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Koeleria,2,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Koelreuteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kokia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krigia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kydia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lablab,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laburnum,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachenalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachnagrostis,0,0,0,0,0,0,3,0,0,0,2,5,0,0,0,0,0,0
Lactuca,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laelia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lagarosiphon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lagenaria,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lagerstroemia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lagurus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lambertia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamiastrum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamium,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Landoltia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lannea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lantana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lapageria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lapeirousia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lapsana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larrea,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laserpitium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lasiocephalus,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latania,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lathyrus,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lavandula,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lavatera,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawsonia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebronnecia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ledebouria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lemna,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lens,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leochilus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leontodon,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leonurus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lepidium,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lepidocaryum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lepidolopsis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leptocereus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leucaena,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leucanthemella,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leucanthemopsis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leucanthemum,6,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Leucojum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Levisticum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leymus,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Licuala,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ligustrum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lilium,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limnanthes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limnocharis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limnophila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limodorum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limonium,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liparis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liriodendron,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liriope,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Litchi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Litsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Livistona,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lobelia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lobularia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lockhartia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lolium,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lomelosia,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lonchocarpus,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lonicera,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loranthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lotus,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loxococcus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ludovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ludwigia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luffa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lugoa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lunaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lupinus,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luronium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luzula,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lychnis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lycianthes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lycium,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lycopersicon,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lycoris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lygeum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lysiana,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lysimachia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Machaeranthera,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macrosolen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhuca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnolia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maianthemum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maireana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malcolmia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malus,29,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malva,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mammillaria,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manfreda (=Agave),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mangifera,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manihot,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maranta,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcetella,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Masoala,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matricaria,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthiola,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritiella,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mausolea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medemia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medeola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medicago,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medusagyne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melaleuca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melampyrum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melandrium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melianthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melicope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melilotus,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melissa,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melittis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mentha,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercurialis,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Merrilliodendron,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesembryanthemum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mespilus,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mibora,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Microlaena,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Micromeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Microseris,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Microstylis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Microtea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milium,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millettia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miltonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mimosa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mimulus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mimusops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minthostachys,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minuartia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mirabilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miscanthus,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitragyna,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitriostigma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Molinia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mollinedia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moltkia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Momordica,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monanthes,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Monocostus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monodora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monstera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montinia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moraea,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moricandia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morina,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morinda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moringa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morisia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muellerina,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murraya,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Musa,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muscari,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Musschia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myagrum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mycelis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myoporum,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Myosotis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myosurus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrciaria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myriophyllum,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myristica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrmecodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrrhis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrsine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myzorrhiza,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nandina,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narcissus,31,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nardostachys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nardus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narthecium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nasturtium,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Nauclea,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Nauplius,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarretia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nectaroscordum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neillia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nelumbo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nemophila,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nenax,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neobuxbaumia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neochamaelea,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neofinetia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neopallasia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neotorularia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neottia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepenthes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepeta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nerine,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nertera,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neslia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neviusia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicotiana,34,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigella,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nipponanthemum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noccaea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nolina,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nopalea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Normanbya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Notholirion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nothoscordum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Notylia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuphar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuytsia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nyctanthes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nymphaea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nymphoides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nypa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocotea,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odontites,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odontoglossum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odontostomum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oenanthe,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
